timestamp,user_id,amount,location,device_type,is_fraud,age,income,debt,credit_score
2024-02-08 01:53:46,17c931ae-d2dc-4219-8a87-9ef6cac5cdab,876.05,North William,Tablet,1,57,129688.31,46308.26,500
2023-03-31 09:14:03,656a4a96-ae22-4d6b-a7f1-353723a2689c,68.69,Port April,Tablet,1,38,66433.04,43740.83,820
2023-11-08 21:24:18,e9eef575-f0a0-4bc1-b8a7-87fc67c6f3c8,771.3,Stephaniestad,Mobile,1,55,113683.63,6782.9,739
2023-08-07 10:03:46,63bbd7d4-a16d-4735-9f51-912f2923a278,790.15,Cathyfort,Mobile,1,32,34952.87,14224.45,649
2023-06-24 13:00:40,d183d897-2324-4604-a567-b8778a3594e4,604.03,Port Kathrynmouth,Tablet,1,53,105553.7,25244.76,407
2023-07-20 06:37:12,01a92d59-bbdd-4dc9-8f08-2f6672a36efb,847.36,East Jason,Tablet,1,55,111506.05,31663.29,714
2023-03-25 22:48:42,427c99dc-f6c0-40fd-a752-d5832c9868a3,861.58,East Cynthia,Mobile,1,21,145695.25,17965.51,652
2024-01-20 11:30:36,f3885400-1a67-48f6-bf98-f9b1e7c78a08,171.64,Brendanland,Tablet,1,22,38327.63,2447.66,522
2023-05-13 18:41:40,464e9381-fa83-4b9d-8f92-906439bd8e57,794.68,West Sheilatown,Tablet,1,18,87452.68,20247.41,580
2023-03-09 08:43:14,e958e832-3b35-422c-95ec-465a96baad20,778.21,Marktown,Desktop,1,62,135694.38,38433.97,559
2023-10-18 10:38:33,12de967b-a103-40d0-b216-57990b29e248,262.56,East Nichole,Desktop,1,68,124945.49,41991.74,377
2023-07-05 08:28:17,a2a682aa-6be3-4d55-8293-e971918928f6,694.87,New Feliciafurt,Desktop,1,49,137914.77,12832.72,541
2023-11-28 05:18:13,bb0607f9-9c3d-46c0-ae6b-a8981c877a01,280.44,East Morgan,Tablet,1,54,62338.83,14024.47,660
2024-01-18 11:39:10,1d0aadae-c0c5-44a1-944d-49b45e513b91,39.54,Jeffreymouth,Tablet,1,43,21502.13,34005.23,640
2023-04-20 09:31:12,965d82b4-b66c-4295-99fe-892478c6d453,830.35,Colebury,Tablet,1,50,24515.1,41384.79,767
2023-11-27 20:51:14,5146a536-aced-4d0f-b7a2-1571967cba37,269.65,Sullivanland,Desktop,1,43,76185.79,27875.09,656
2024-01-07 11:35:57,b393e6af-f845-44d7-b9fd-5258ca9b9b94,575.78,Simmonstown,Mobile,1,20,83324.5,7082.98,580
2023-09-17 15:53:20,ea49e3ce-3431-465a-b44f-fa629720748d,87.39,Lake Tylermouth,Tablet,1,27,106470.23,32896.26,597
2023-10-23 15:04:54,57826bff-6e3c-4a8d-b2cb-dfdea105a14f,624.1,New Jasonstad,Tablet,1,47,140888.65,49840.64,753
2023-03-02 22:30:43,68be9eb0-79c0-4610-b568-8c7930218042,908.62,West Robertchester,Desktop,1,29,61105.49,9526.73,846
2023-05-22 13:22:51,fcf0ec0e-a952-427a-a59a-1b78e17fcf49,294.78,East Johnland,Desktop,1,43,117857.41,30240.99,653
2024-02-08 00:19:56,553309fc-3d3d-404e-b226-44f3f115311c,203.3,Miguelport,Desktop,1,24,70797.0,42834.03,592
2023-06-29 16:06:45,a991aae6-4e2d-41eb-ada9-91389ed28452,500.42,East Williamhaven,Mobile,1,51,147453.3,20042.71,780
2023-12-14 09:19:09,b979bb37-83e3-4ddc-a8b0-d7e49f610d7d,989.34,North Cathy,Desktop,1,61,112585.97,44506.85,627
2023-03-31 15:18:55,b85264a7-938a-4d7d-883e-fa7e7f9023d6,586.63,New Scottmouth,Mobile,1,18,37517.59,39115.9,696
2023-03-31 12:14:31,9f02d03d-63d8-4ab7-9424-6275bf26ee79,138.18,Tinafort,Tablet,1,69,77978.75,19404.22,423
2023-07-16 06:31:12,925a853c-b889-45f5-82e5-b9d799a295ff,760.97,South Lisaside,Tablet,1,42,37823.72,35958.02,708
2023-04-10 18:12:05,9120b674-a976-4c21-b8d2-01ff9406ef26,441.03,Lake Lori,Mobile,1,67,44653.33,29838.21,430
2023-05-11 01:58:50,82e80621-b35a-4454-907b-0627d51d4ba6,277.37,Lake Michelle,Tablet,1,43,133896.8,29724.8,722
2024-02-08 05:43:15,657d1442-702b-4961-95a9-ed0e84440916,488.29,Alexisstad,Tablet,1,20,36241.68,18478.89,461
2024-02-07 15:44:02,cf7be2dd-b6b5-4b14-be97-a5afa342b0fd,840.8,Nathanfort,Tablet,1,65,83839.29,34190.79,345
2023-07-10 05:20:17,3ac17baa-d574-4c4a-9022-967edd6cfc60,166.56,Williamsview,Tablet,1,41,126841.78,24862.02,435
2023-10-26 19:33:53,7fdfaea4-fd2c-475b-bd91-ffdbe5458859,214.22,New Williambury,Tablet,1,63,141915.5,16114.47,580
2023-06-07 00:21:15,0e44a3ae-bf07-4903-976c-1d3504cdabb3,187.52,Rodgersside,Desktop,1,30,64226.36,17078.55,699
2023-11-12 22:52:09,a62f85fb-7c91-425f-bdba-cf410e6fcefe,832.83,Brittneystad,Desktop,1,18,87729.86,37256.24,835
2023-08-28 11:08:56,44d47cf8-4028-4539-ae95-05cdc20b341d,839.31,Candaceport,Tablet,1,37,98026.44,43928.5,763
2023-10-19 11:33:21,4e3ec9e5-74f0-4b7d-bf23-4b8e359d67e5,187.96,New Anthonyhaven,Mobile,1,41,144252.69,2828.27,453
2023-06-18 06:21:24,10f3c3e7-b0a4-402f-b1ed-5ccc7fadcbe5,18.17,Port Pennyshire,Desktop,1,41,138065.05,44854.7,638
2023-06-29 13:04:58,9c2c33ce-163c-4be8-9109-a7e7875e41db,207.23,East Crystal,Tablet,1,23,44494.32,5951.35,578
2023-07-06 10:21:20,1631a8ff-47f6-4f65-bb2a-1d8e5802a85f,377.75,Dunnton,Tablet,1,44,22165.58,30630.98,535
2023-10-22 14:42:16,00980df2-95e5-44c9-bd4d-1efbefbaf158,295.27,South Molly,Tablet,1,27,51486.05,6343.77,426
2023-06-22 00:09:37,8bb00ca2-0696-4dca-ac12-450cad3612a5,16.56,Russellbury,Desktop,1,23,134814.9,46067.84,577
2023-03-18 06:53:48,29d5b96b-71ec-40b5-bc40-0cc370225098,917.25,West Joseph,Tablet,1,65,49408.7,5450.14,583
2024-01-16 08:10:55,aa9b9324-fbdc-4a86-98b7-6f3f8c3e1eb0,909.69,Adamston,Tablet,1,59,123841.81,14051.87,331
2023-04-14 03:03:54,88f59cbb-1c5d-41c9-ac17-b006f3f63c2f,809.37,East Julian,Tablet,1,52,140410.93,24273.88,527
2023-03-09 04:04:46,3a32f134-bb55-4668-89d5-7d9befbdb9ad,272.59,East Leah,Desktop,1,69,131555.49,34045.7,776
2023-12-05 23:03:48,e216fdd2-2165-41f3-a0fc-842d87970c7a,877.19,Lake Michaelton,Mobile,1,48,96926.31,27199.58,611
2023-11-17 01:18:52,d4fe4a7d-e0bb-41ea-8673-8e262e92fac0,54.68,East Kennethton,Mobile,1,27,32566.95,5737.86,843
2024-02-26 11:45:36,c78938d7-09b1-486e-95a8-28542aec972f,155.8,Amberton,Mobile,1,23,48211.4,31135.44,829
2023-06-27 11:27:24,dff60538-ccbe-41d0-84c4-0bbb3f2a6f6a,90.0,New Johnhaven,Desktop,1,24,104908.67,48005.71,692
2023-11-22 04:55:30,76b37bb8-2824-4703-a63a-8c95cc596553,159.1,Justinton,Desktop,1,37,41141.23,20420.0,774
2023-08-29 09:44:19,4b07a933-7391-4f46-9d4a-8307f0517491,524.13,Port Tiffany,Mobile,1,57,118126.67,21760.96,522
2024-02-17 18:44:29,9aa90667-97d1-49cb-9ff3-1f9b5de91291,682.49,West Lisa,Mobile,1,41,85511.52,22582.93,589
2023-06-19 17:35:49,5d06a631-1b55-41fa-8e70-15544881aed8,778.54,Port Adam,Desktop,1,40,132689.43,20850.58,607
2023-03-05 09:34:39,3bb5a71b-779e-48c7-8e69-968f3d7e7ebb,507.25,Lake Catherineton,Tablet,1,52,38681.79,37449.27,805
2023-12-27 05:00:15,b898a0d3-d374-4815-9db2-755181e879dc,825.73,Tiffanyton,Mobile,1,27,60893.74,14771.38,490
2024-02-24 02:04:18,86271def-53b7-459e-b17c-2561a48ed15a,136.98,Jesusfurt,Tablet,1,38,46337.88,5837.76,777
2023-08-22 19:37:19,3544bf43-9d98-43f3-a017-afe9dd98fe14,970.3,Michellestad,Mobile,1,61,92422.83,9328.31,325
2023-09-04 08:10:48,78514b2f-a5cf-4629-9ad2-e44f6d57f8cd,337.81,East Angelchester,Tablet,1,33,52729.49,18276.17,839
2023-09-09 03:47:33,9820da80-daff-42d6-9ab2-e7d2b63da3ae,194.82,West Brianton,Mobile,1,48,40648.92,49350.57,751
2024-01-30 08:49:32,6d412978-4c15-476e-aaae-fe1d1cf4ad05,402.74,Barnesmouth,Tablet,1,45,69359.82,18943.18,345
2023-12-05 16:41:10,cc50d6fe-4729-4191-b70c-fb85ce95821f,536.95,Charleshaven,Mobile,1,52,90977.65,24757.2,628
2024-02-29 03:34:24,27c33664-4702-4a73-ab3f-8b277f70d103,709.7,New Christopher,Mobile,1,70,85072.01,3951.52,432
2023-06-29 07:38:54,3db931ef-5aa6-4bae-8577-e854b9aea30a,65.06,North Davidville,Tablet,1,48,60742.77,3612.76,520
2023-09-02 02:18:02,6ecb6196-54b4-4bae-b1a6-a0c949a3fa2c,719.61,North Chadville,Desktop,1,42,92207.89,30208.86,405
2023-06-28 07:00:26,cc720599-4bef-4bcf-a3f2-af011ed66ac5,377.7,Bryanside,Tablet,1,66,112215.23,19806.62,397
2023-11-11 18:21:02,7b257f2b-2c2c-4e7b-a906-44fb5dee4f8a,660.1,Lake Jennifer,Tablet,1,20,82499.41,14776.71,384
2023-08-05 09:04:59,2cd7ee92-94c2-4719-95ce-3015ba276f10,264.36,Travisport,Tablet,1,34,48582.8,31778.52,424
2023-04-13 03:26:08,5e5c94ca-ac08-43b1-baef-667d2219e35f,25.07,Lake Willie,Tablet,1,42,30610.54,46098.77,664
2023-11-04 04:41:47,179c05a7-281c-4450-8d1b-f8ee6284bbc5,150.91,Lake Justin,Tablet,1,68,132744.43,19097.56,613
2023-05-16 23:23:19,63f684bb-ca69-4f75-a5de-03d71ac1eb22,359.0,Knighttown,Desktop,1,47,60545.51,46578.67,518
2023-04-20 20:40:38,aa79e6be-c7c4-4305-920b-8a40f6323ceb,78.44,Lake Ralphshire,Desktop,1,68,99602.94,23941.24,425
2023-05-29 00:24:17,ef15a97b-0982-447c-830d-0f0cdc0e6d57,686.69,South Sarah,Tablet,1,41,49481.61,40934.39,583
2023-09-28 09:13:32,4715ae76-3f8a-4d62-9471-5f3156912cd2,787.64,Jenkinsside,Desktop,1,46,41401.6,21606.8,778
2023-12-29 18:39:53,f74f1fad-e384-4350-badd-96c4633a8667,38.21,Benderberg,Desktop,1,19,117500.69,37315.58,609
2023-09-09 01:42:23,167e60df-5516-4c80-bbef-f15f326127ed,234.02,Arianashire,Tablet,1,37,97968.21,24816.72,664
2023-11-05 02:00:55,3b7f074a-8496-47bb-8f5d-d7653eafcaca,815.59,Payneton,Desktop,1,63,73736.25,3440.96,843
2023-12-09 20:08:02,26c2285b-6793-4a3b-8516-98d6b4520226,528.26,New Joshuahaven,Tablet,1,23,128923.04,23808.13,713
2023-12-06 19:33:42,043e9bf1-04f2-45f9-856a-db2737160d5c,63.15,Shannonview,Tablet,1,63,149476.78,40449.9,433
2023-03-09 20:40:25,d3832f6e-7da0-4720-b798-753093d715f1,124.45,Brianfurt,Mobile,1,54,96799.25,24957.05,561
2023-08-22 07:48:21,2e2d0294-0894-4d6a-bd1c-7c5421055da8,225.18,West Tammy,Mobile,1,45,147091.98,10979.53,430
2023-03-07 12:14:31,105b0acd-a83b-4c2a-bfa2-4243c72f1ce8,496.13,North Melanieland,Desktop,1,36,95838.29,2251.81,515
2023-12-03 08:37:07,08b32a1d-3cd6-4329-bb63-ea056e155450,222.24,South Christophermouth,Desktop,1,28,41759.29,11455.59,629
2023-09-13 02:13:29,ab3e93e3-bc98-4293-b064-e7696361d524,271.4,Chenton,Mobile,1,20,140819.26,21948.6,596
2023-05-03 10:46:08,f5754351-94f6-4e3e-b482-d9b6b9c5ecbd,455.96,Anitafurt,Desktop,1,61,35295.72,15609.84,837
2023-03-05 23:52:55,56d543d8-bc54-4600-88ac-1cb0510961e7,226.16,Williamsborough,Desktop,1,43,92224.82,15482.7,782
2023-07-11 16:48:45,429054ec-86c7-47fa-a934-150d4ce21a25,725.83,New Frederick,Desktop,1,49,53258.98,22952.13,526
2023-12-08 13:01:53,f87cc60c-2db9-43f2-9ca5-6e6335070c0b,408.66,New Jodybury,Tablet,1,44,131751.68,49100.75,661
2024-01-28 02:40:53,305855b6-76d0-40d0-8954-cc303b301d26,408.19,Lake Robertbury,Mobile,1,18,107387.33,22464.04,442
2023-09-04 18:43:50,bec1036e-d01b-4e09-bf71-9d844653cea4,170.43,Wallsberg,Tablet,1,53,130824.99,6007.31,485
2023-07-15 04:09:26,752292b6-4802-4509-89ae-b37f67341743,789.57,Ortizmouth,Mobile,1,59,90039.59,6046.11,517
2023-07-05 01:17:01,bd36ebe9-9330-4fdf-bacd-1ab45bfc26d6,860.13,North Jefferyshire,Desktop,1,50,73993.95,47919.34,468
2023-10-21 05:16:56,f93280a2-2725-49f0-b3bf-ba3601cc11a5,485.95,North Madison,Desktop,1,68,54006.59,22018.2,736
2023-05-17 02:12:06,0a0acf2c-f6bf-4a47-afbd-2b27251c237b,268.81,Hernandezburgh,Desktop,1,68,48014.18,10299.52,311
2023-07-12 10:48:37,ca6f0a70-ab0d-496d-b419-4032ec99351c,907.25,Port Amanda,Desktop,1,64,121302.19,32192.35,741
2023-04-18 17:40:21,bba0180f-87e5-4480-921f-f425ee1f78d1,574.22,Gregoryborough,Mobile,1,60,118863.72,45006.7,710
2023-09-01 21:25:19,5f140ea8-04e5-421d-abc7-fefc396e7270,663.53,New Rick,Mobile,1,43,24220.0,13658.21,660
2023-06-17 18:35:47,6c17bb5f-7e7d-4382-a3db-741e0e0a22f6,988.65,New Tinaton,Tablet,1,24,43621.49,12618.73,570
2023-12-06 19:09:27,d7b17541-15f2-4e2b-84bd-c9a67a042033,213.53,Christophermouth,Tablet,1,39,87736.65,36350.21,393
2023-11-01 18:34:49,e658931c-bb15-4b39-b5d8-f651a235a5ed,121.34,Lake Jennifer,Mobile,1,51,105517.1,49072.35,743
2023-04-29 09:04:28,b42b6032-db51-41d8-87fe-be3cf1674dd3,357.97,Davidton,Desktop,1,27,145693.3,9065.78,329
2023-12-06 21:31:23,b3f0d46f-3ff1-483b-bdd9-a5ee77558718,874.19,Port Erik,Desktop,1,65,50555.07,27866.51,390
2024-01-23 00:25:30,c0aa12f6-6d4b-474e-9dd1-24e528e44ca8,479.1,Murphystad,Tablet,1,63,22467.02,27955.56,530
2024-02-29 01:42:54,933db02f-528c-4c99-8d15-9b3fc47fffa1,791.39,Port Brandon,Tablet,1,34,101369.48,26451.36,385
2023-04-04 18:06:05,7e544f90-e432-4520-83da-ec1a93a6517e,692.4,South Alexis,Desktop,1,64,63946.57,17480.64,670
2023-03-19 05:59:21,da3e5fc4-cb61-478f-8526-f77ee7d16ad7,740.73,Perkinsfort,Tablet,1,70,91823.03,31271.19,681
2024-01-28 02:41:14,0e340433-5c7d-48cd-9490-4c9e71076a9a,576.99,North Emilyland,Tablet,1,34,41699.59,31133.24,811
2024-02-22 22:48:30,ca8ac683-286e-4d77-b7ce-bb62d67ad4ca,578.07,New Kimberlyview,Mobile,1,30,139781.49,10428.69,719
2023-09-30 12:37:13,417bcb03-67cf-4f6d-bc18-e66f957d4927,201.49,Jessicaside,Desktop,1,62,71204.02,28810.03,481
2023-12-10 04:21:53,fa81ca59-adc3-4ea3-a38f-a613a794a074,493.97,East Nancy,Tablet,1,47,75597.06,24618.54,799
2024-02-16 14:04:15,11844a06-9b4e-417f-a6f1-399c375ad96e,372.45,Wilsonburgh,Desktop,1,31,66914.4,27949.97,373
2023-06-13 17:18:56,6056d8a6-15f3-4575-833d-8b5fd36b5a98,216.53,East Andrewstad,Desktop,1,67,60117.79,24276.31,374
2023-04-09 03:03:18,b221933b-7725-41e1-a7d6-c81105e50d6e,588.98,Martinville,Mobile,1,32,120675.87,49793.82,324
2023-03-12 19:18:24,0c1f6c4a-9d4b-42ec-9dda-715731206b3b,960.33,East Richardview,Mobile,1,59,90774.61,14889.01,742
2023-09-04 12:10:49,dd9d95d9-252c-46b1-9693-3337eaba986f,788.76,East Karenport,Tablet,1,26,44958.52,30390.28,313
2023-03-04 21:53:27,135e4343-a123-4395-ac18-a1495b7ab559,682.78,North Patrick,Desktop,1,49,130438.23,5749.07,328
2023-07-04 18:46:53,b3b03b8b-d1fd-4eaf-8bd4-f7c242d7f5b8,42.83,Hurstchester,Mobile,1,22,30659.68,30489.48,642
2023-10-25 13:44:18,93693ba6-c4b3-47d1-8678-c50e1a83833b,314.87,Leroymouth,Desktop,1,18,60016.3,9171.43,503
2023-10-06 15:29:48,72e5f1c7-1797-4259-ab71-92589a5a8572,418.57,Courtneystad,Desktop,1,34,84920.88,7814.19,376
2023-04-04 20:16:34,ad286f3e-0b96-4b3e-8e61-7a03183840e1,268.93,Kathleenshire,Tablet,1,55,98482.15,4351.55,837
2023-12-13 08:56:26,16d0c45d-2f53-4a37-8a5a-92fb6ab7fb21,951.25,Nicholasbury,Desktop,1,24,124029.64,19223.67,556
2023-06-13 18:22:26,40213ad5-8cb0-48e6-b161-df02fe3a3567,827.26,West Davidview,Tablet,1,63,98728.01,15593.31,391
2024-02-14 13:56:46,11ce7710-4e70-48b0-af0d-ca6583c6edbe,349.2,Madisonmouth,Mobile,1,48,49142.33,33074.03,327
2024-02-11 08:10:04,69a7718a-da54-4277-8fec-dec9bf15fda8,387.61,Amandaside,Tablet,1,57,142018.81,19044.5,536
2023-11-14 14:46:38,df952fa3-e4e0-42de-82b9-d8747ef240ac,393.23,New Mary,Mobile,1,29,147115.08,29201.67,703
2023-09-14 19:34:09,6e37d616-da7e-486d-b6d1-822892e29f20,126.99,East Brandon,Desktop,1,69,43559.31,9683.58,485
2023-09-28 18:05:29,bbdb5c47-f4ca-491b-b692-1ac513072240,438.02,Lake Victorberg,Desktop,1,32,107701.48,2856.74,821
2024-02-12 07:27:21,2f1d7c80-30f2-4bd5-a737-fa49ec4942e3,800.45,North Dana,Desktop,1,54,93567.52,49045.79,573
2024-02-09 20:13:46,fa5e6a1f-f4f6-4b97-b5cf-9230bf28cf3b,912.06,Ryanland,Desktop,1,57,147943.24,5177.92,672
2023-11-27 14:43:01,484c2359-fbc9-42b2-8c8e-0fb0fd74b271,368.29,Powellmouth,Desktop,1,61,77711.08,9773.46,800
2023-06-07 00:19:53,172def78-5037-4af2-b877-4b8b12939c5b,472.24,Port Michaelton,Tablet,1,25,35032.1,16782.14,398
2023-05-16 17:00:18,3ba96ee7-dad1-48d2-8666-7ec3362d3e62,835.2,North William,Mobile,1,47,107870.56,10280.1,487
2023-10-13 15:47:10,b8917bb2-c9e9-4a92-a3ce-0bbb2cae7938,732.86,Perezchester,Mobile,1,44,20598.31,48320.59,734
2024-02-17 11:32:48,f1fde2c4-3a26-4e76-8acb-fc081d514225,512.9,Gomezstad,Mobile,1,44,86090.2,34393.0,730
2023-07-02 15:50:46,ac589d09-28d9-4201-83ba-09985aeba624,756.78,Waltonview,Mobile,1,20,140626.65,26187.27,785
2024-02-21 02:08:29,47354638-884c-4d87-a142-f2309e8419d1,208.46,South David,Mobile,1,40,85124.08,49315.5,790
2023-06-15 08:02:05,3ca6d0d7-f44a-49ef-9db1-5806fc526544,863.37,Lake Jeremyside,Desktop,1,70,139656.22,29558.08,517
2023-11-19 10:47:10,b68ddb0c-efc9-4b58-9d95-c2f5aa5f76f1,949.4,East Michael,Tablet,1,30,149071.72,20536.1,578
2023-10-18 04:38:15,4026dc3b-c3d9-48e6-b3ac-4fcb793d2cc8,884.87,West Eric,Desktop,1,21,41868.11,10038.23,801
2023-04-17 04:25:28,90c7867d-d625-4259-b9b6-c813968e2deb,401.66,New Johnathan,Desktop,1,49,105520.88,44251.04,659
2023-04-28 08:30:33,f46bd213-fb90-4753-9f93-0bea651633ec,598.58,Karenhaven,Tablet,1,69,133344.09,13191.89,642
2023-03-12 05:41:00,cbf14cc3-6e54-4197-a33e-2d93cdbca2ad,523.06,Lake Melanie,Mobile,1,59,116384.15,19250.54,565
2024-01-06 10:48:53,67fadc31-a92c-455b-943f-2fcbf9198521,821.07,Ericburgh,Desktop,1,58,54460.11,22130.94,380
2023-04-13 09:14:03,3c76b1fc-543c-4231-b1da-ae42fc0943ac,355.38,Lake Mary,Desktop,1,58,125189.31,11930.67,753
2023-05-29 02:21:27,09709486-19cc-4130-b0c7-f965fb93c239,908.05,South Jean,Tablet,1,38,104210.68,35845.06,432
2023-06-15 20:01:55,dca8498e-0b02-4a3b-8f4c-ac8380ae7d21,260.66,West Tammyburgh,Mobile,1,67,67390.83,22134.18,473
2023-07-07 21:47:28,70e1c4b7-35f0-4172-bb24-c89aeb4b9afe,604.51,Nelsonville,Mobile,1,18,92690.57,13644.68,836
2023-08-19 11:15:09,8a957012-dd3a-4bec-b767-fed3e06df38a,615.03,Rodneyview,Desktop,1,38,134204.35,32084.14,564
2023-07-22 12:28:33,dd690cf3-cc4f-4165-9c28-bf39bdfa9736,339.44,Hendersonton,Desktop,1,19,50813.04,40236.48,657
2024-01-17 22:59:36,a9b88dee-569d-4159-b831-c54015b8064e,286.86,New Davidmouth,Tablet,1,20,120470.79,24101.97,307
2023-05-29 18:47:20,2601faf0-afcf-4f20-864a-c3c229824139,380.85,East Lauraville,Desktop,1,52,48068.58,36469.86,680
2023-05-08 14:38:25,5ec8e4d5-0891-4609-ad84-c8a5868e4ff2,925.66,Smithland,Desktop,1,55,44503.56,36080.78,423
2024-01-19 00:21:51,ee4eb349-327e-4c34-ad6b-ee9db56b5339,255.2,Vanessaton,Tablet,1,56,69370.73,48800.89,837
2024-01-18 19:01:34,5869dee7-ba9f-4521-8d27-5473e7114a35,52.47,Cooleyborough,Desktop,1,35,125484.92,1458.78,526
2023-07-10 20:49:16,ba6a2885-b71d-4a01-9168-8473c5ea61eb,464.01,Smithburgh,Tablet,1,21,145786.74,43773.68,389
2023-07-30 03:43:57,52bae768-a49c-418f-8973-4b01ef248c2b,358.23,Port Cassandraview,Desktop,1,64,134388.46,10921.17,563
2023-07-10 21:26:11,a3809b61-878d-4272-9816-1759fdf0b105,840.05,East David,Mobile,1,38,33436.77,40108.28,444
2023-06-17 23:14:57,91b14de0-1d51-4ac7-9029-1b5479edf233,413.54,Ianville,Tablet,1,51,49959.93,26648.15,742
2023-04-03 18:37:29,ce367f73-4289-47af-bcae-be67569bdae1,213.92,Christopherstad,Mobile,1,36,140188.29,23363.96,737
2023-10-11 13:48:17,e56d2e18-1ac5-410d-80d1-8d701da74f35,273.81,New Christopher,Mobile,1,68,144009.19,19704.78,742
2023-10-18 09:13:36,51df4ccd-9377-41df-a7e5-b4870690b18c,748.11,Alvaradoville,Tablet,1,33,48393.37,42855.59,439
2023-11-02 21:23:37,5c430d0e-2ae6-4e6b-9102-c1e0dd19186c,904.39,Kristineville,Desktop,1,30,126890.69,28518.82,785
2024-02-09 01:19:01,5c1373d9-e94a-4991-8e9e-1c0d4a3092a9,271.81,Lake Matthewshire,Desktop,1,39,97302.59,39127.98,590
2023-04-21 10:41:38,89abf94b-7d88-46f9-9c1e-0d4a9ff2c129,819.98,West Louisside,Mobile,1,22,26938.4,4439.4,483
2023-08-17 18:23:38,92e68daf-10f7-4680-836f-9bd888c4ad97,632.0,Sheilaville,Desktop,1,45,25839.68,40209.7,412
2023-07-25 11:17:41,e9d50bde-e7fe-4ba1-b0d5-1f6e9915cea5,685.24,Stevenborough,Mobile,1,56,62626.73,19587.01,830
2023-10-11 07:36:39,02cf2e3f-9240-45ff-901e-697f5f8d602a,269.75,East Stephaniebury,Tablet,1,47,81850.95,31692.38,507
2023-10-26 13:36:13,c5f8e981-a1ec-491c-b91f-5706014cb7ac,523.19,East Suzannefort,Tablet,1,33,132195.47,1086.4,389
2023-11-12 20:26:33,6f80fa9b-f80e-4ad8-b65b-85770c58b344,270.95,New Derrick,Mobile,1,31,135628.04,22359.36,680
2023-09-15 17:45:27,96c5b47e-3d50-4bc7-9d71-85016cea9955,276.9,Amberside,Mobile,1,48,88653.64,10518.67,649
2023-04-03 02:55:19,4523099b-e922-4976-97ff-ccb5e0b328bb,32.7,Adamsburgh,Desktop,1,69,138467.02,33434.07,487
2023-10-20 15:51:47,52039158-a7bf-4afc-b4dd-8b91fd6d3c28,415.8,Mistyfurt,Tablet,1,29,118868.42,1449.67,713
2024-01-25 17:53:13,215a48b6-bd5d-49bf-8db9-c2d66543a261,862.11,East Sarahmouth,Desktop,1,48,63435.62,37810.87,361
2024-01-22 19:12:31,7b9e326d-da19-4dfc-a492-7a1dbdf1d397,486.08,South Michelle,Desktop,1,58,129998.01,34979.92,422
2023-08-10 05:10:49,b8725ff9-ba27-4309-8133-13e884d9409d,942.03,Debbiestad,Tablet,1,56,43703.34,44152.31,708
2023-04-22 12:40:46,9f065ed9-b590-466a-af0a-32a3a72ca9ea,923.22,New Markmouth,Desktop,1,31,94098.09,6368.8,803
2024-01-06 22:47:01,c9f8fdc3-0463-4051-bf60-89256b1e8ee5,467.1,Brianborough,Tablet,1,41,97768.82,29412.48,604
2023-12-19 08:26:45,ec81344f-8aef-4aa1-bf84-8e862d512f39,960.35,Michaelbury,Desktop,1,24,110984.75,48301.6,554
2023-11-28 08:36:39,5b81001c-f52c-4640-aeb2-58fe20e906ff,503.25,Anachester,Tablet,1,50,77966.25,16723.31,817
2023-07-25 17:22:20,ef3fd966-6771-49ff-a09e-aaa921d1b4ab,780.72,West Isaiah,Mobile,1,18,83606.25,3306.91,345
2023-07-05 05:13:45,e2acea53-01f0-416c-b3c2-67d2254e1e7b,631.69,Coffeytown,Desktop,1,66,72580.12,32058.99,421
2024-01-14 05:36:39,e3f1b231-1d1b-4d79-9e78-60e021bd29df,887.58,Lake Kimberlymouth,Mobile,1,70,75551.06,2041.46,336
2023-10-15 18:27:54,ad2ce5da-e167-4daf-9e27-66e564c05cac,965.96,North Danielland,Mobile,1,51,46648.04,26892.1,608
2023-07-07 13:28:28,f98e50bf-f0ce-497a-8cf3-b674b58f08a8,446.95,Samanthatown,Mobile,1,64,54957.6,48449.26,310
2023-04-30 07:54:03,a8b61e73-1ab3-4e17-a07e-0ec40beb6c30,235.72,New Michaeltown,Tablet,1,51,129385.26,17563.46,518
2024-02-05 19:04:54,4c7e9944-4027-471b-8308-10b3c8f8d712,438.53,Michellechester,Tablet,1,39,105791.44,34505.0,307
2023-05-02 07:46:56,758930c1-e4ed-446d-892e-575b87841188,869.3,New Lindseyview,Desktop,1,34,100624.84,23960.44,826
2023-03-24 10:44:08,9e1b0a27-0141-4e12-87cf-3a595227fe74,67.18,Port Christinaburgh,Desktop,1,18,44588.49,43343.57,818
2023-11-15 11:50:01,3b7ee6df-d3fe-4e1e-b811-e1f64a36cb64,252.41,Simsview,Mobile,1,60,122163.76,40179.43,562
2023-04-09 04:03:20,5bfec8e0-5c94-45b7-a7ec-58234bea955d,253.25,New Shannonland,Mobile,1,23,75642.94,37210.29,633
2023-07-31 18:48:27,b9133521-dc18-48ed-9150-85cd6753748a,748.65,South Justinbury,Mobile,1,50,127721.85,47408.27,573
2023-05-16 02:58:53,dfbdb102-7be5-4e90-9f50-4c06e4c3ef60,889.87,West Jenniferbury,Desktop,1,53,93055.87,28626.8,623
2023-10-05 23:57:36,ad1bdfcf-d363-4f19-b1b7-b01323fe5f9d,996.55,Kingmouth,Desktop,1,55,48029.57,9995.15,490
